Date,Open,High,Low,Close,Adj Close,Volume
2014-12-26,191500.0,191500.0,183500.0,189500.0,189500.0,52648.0
2014-12-29,185500.0,193500.0,185500.0,190000.0,190000.0,20626.0
2014-12-30,190500.0,196000.0,190000.0,196000.0,196000.0,41450.0
2015-01-02,196000.0,196000.0,183500.0,187500.0,187500.0,83721.0
2015-01-05,186000.0,186500.0,179000.0,182500.0,182500.0,69494.0
2015-01-06,179500.0,182500.0,178000.0,181500.0,181500.0,42648.0
2015-01-07,180000.0,184500.0,178000.0,183500.0,183500.0,57375.0
2015-01-08,182000.0,187000.0,181500.0,184500.0,184500.0,47157.0
2015-01-09,185000.0,188500.0,182000.0,188000.0,188000.0,51307.0
2015-01-12,186000.0,191500.0,184500.0,190500.0,190500.0,38166.0
2015-01-13,191500.0,192500.0,189000.0,192000.0,192000.0,34483.0
2015-01-14,190000.0,192000.0,183500.0,183500.0,183500.0,41388.0
2015-01-15,182000.0,183500.0,179500.0,182000.0,182000.0,42729.0
2015-01-16,182000.0,182500.0,178000.0,182000.0,182000.0,61254.0
2015-01-19,182000.0,183000.0,179000.0,182000.0,182000.0,41980.0
2015-01-20,182500.0,183500.0,178000.0,179000.0,179000.0,62788.0
2015-01-21,177500.0,181000.0,174500.0,176000.0,176000.0,71014.0
2015-01-22,177500.0,177500.0,168000.0,172000.0,172000.0,80126.0
2015-01-23,173000.0,178500.0,172000.0,175000.0,175000.0,48949.0
2015-01-26,173000.0,181500.0,173000.0,177000.0,177000.0,59697.0
2015-01-27,177000.0,178500.0,176000.0,178000.0,178000.0,30696.0
2015-01-28,178500.0,187000.0,174500.0,187000.0,187000.0,83646.0
2015-01-29,187000.0,188000.0,183000.0,184000.0,184000.0,40948.0
2015-01-30,187000.0,193500.0,184000.0,191500.0,191500.0,82315.0
2015-02-02,192500.0,193500.0,189500.0,191000.0,191000.0,44933.0
2015-02-03,188500.0,202000.0,188500.0,200000.0,200000.0,116309.0
2015-02-04,204000.0,204000.0,194500.0,194500.0,194500.0,59741.0
2015-02-05,196000.0,201000.0,196000.0,199000.0,199000.0,59594.0
2015-02-06,197500.0,199500.0,194000.0,195500.0,195500.0,39043.0
2015-02-09,195500.0,198000.0,192000.0,193500.0,193500.0,28917.0
2015-02-10,196000.0,196000.0,186500.0,189000.0,189000.0,48973.0
2015-02-11,190000.0,198500.0,187500.0,196000.0,196000.0,42235.0
2015-02-12,194500.0,198500.0,192500.0,197000.0,197000.0,34426.0
2015-02-13,198000.0,201000.0,194000.0,199500.0,199500.0,29699.0
2015-02-16,197000.0,202000.0,195000.0,195000.0,195000.0,47382.0
2015-02-17,195000.0,200000.0,191500.0,200000.0,200000.0,27057.0
2015-02-23,200000.0,200000.0,175000.0,181500.0,181500.0,221755.0
2015-02-24,183000.0,185500.0,179500.0,180000.0,180000.0,104444.0
2015-02-25,182000.0,183500.0,179000.0,182500.0,182500.0,54784.0
2015-02-26,181500.0,184500.0,175500.0,178000.0,178000.0,87543.0
2015-02-27,176500.0,181000.0,175500.0,181000.0,181000.0,65226.0
2015-03-02,178500.0,179500.0,170000.0,173000.0,173000.0,123815.0
2015-03-03,173000.0,175000.0,170500.0,175000.0,175000.0,59541.0
2015-03-04,173500.0,174500.0,171500.0,171500.0,171500.0,39377.0
2015-03-05,171500.0,173000.0,170000.0,170500.0,170500.0,33080.0
2015-03-06,170500.0,172000.0,166500.0,168500.0,168500.0,81521.0
2015-03-09,167500.0,171500.0,166000.0,170500.0,170500.0,52069.0
2015-03-10,169500.0,170500.0,165500.0,166000.0,166000.0,60802.0
2015-03-11,164000.0,167000.0,163500.0,163500.0,163500.0,48369.0
2015-03-12,162500.0,166500.0,162500.0,164000.0,164000.0,40288.0
2015-03-13,166000.0,176500.0,164500.0,176000.0,176000.0,108233.0
2015-03-16,175000.0,175500.0,169000.0,174000.0,174000.0,70613.0
2015-03-17,174500.0,175000.0,171500.0,175000.0,175000.0,55051.0
2015-03-18,175500.0,178500.0,172000.0,172500.0,172500.0,51770.0
2015-03-19,174000.0,174500.0,170000.0,170000.0,170000.0,42139.0
2015-03-20,175500.0,187500.0,174500.0,187500.0,187500.0,150235.0
2015-03-23,190500.0,194500.0,184000.0,187000.0,187000.0,69910.0
2015-03-24,187000.0,192500.0,184000.0,190000.0,190000.0,56239.0
2015-03-25,190000.0,195500.0,190000.0,195500.0,195500.0,62707.0
2015-03-26,195500.0,196000.0,191500.0,195500.0,195500.0,49259.0
2015-03-27,198000.0,198000.0,190000.0,191000.0,191000.0,68363.0
2015-03-30,192000.0,197000.0,191000.0,197000.0,197000.0,42608.0
2015-03-31,194000.0,196500.0,191000.0,195000.0,195000.0,41681.0
2015-04-01,192500.0,197000.0,192500.0,195000.0,195000.0,38793.0
2015-04-02,196000.0,196000.0,191000.0,191500.0,191500.0,24463.0
2015-04-03,193000.0,194000.0,189000.0,192500.0,192500.0,22589.0
2015-04-06,191500.0,194000.0,189500.0,189500.0,189500.0,17672.0
2015-04-07,189000.0,191000.0,182000.0,188500.0,188500.0,43900.0
2015-04-08,190000.0,190000.0,186000.0,187000.0,187000.0,30955.0
2015-04-09,187500.0,193500.0,187000.0,192500.0,192500.0,41653.0
2015-04-10,190000.0,193000.0,189500.0,192000.0,192000.0,29870.0
2015-04-13,190500.0,191000.0,187000.0,188500.0,188500.0,50655.0
2015-04-14,189500.0,193000.0,186000.0,188000.0,188000.0,34771.0
2015-04-15,186500.0,193000.0,186500.0,193000.0,193000.0,32203.0
2015-04-16,191500.0,193500.0,190000.0,192500.0,192500.0,34578.0
2015-04-17,191500.0,206000.0,191000.0,205500.0,205500.0,95158.0
2015-04-20,204500.0,215000.0,202000.0,208000.0,208000.0,75605.0
2015-04-21,209000.0,210000.0,199500.0,199500.0,199500.0,65566.0
2015-04-22,199500.0,201000.0,195000.0,197500.0,197500.0,66839.0
2015-04-23,198000.0,201500.0,193500.0,201500.0,201500.0,46661.0
2015-04-24,201000.0,201500.0,195500.0,196500.0,196500.0,35839.0
2015-04-27,198000.0,200500.0,196500.0,199500.0,199500.0,20014.0
2015-04-28,202000.0,211000.0,199500.0,211000.0,211000.0,71448.0
2015-04-29,212000.0,215000.0,207000.0,208000.0,208000.0,43028.0
2015-04-30,207500.0,208000.0,198500.0,204500.0,204500.0,47241.0
2015-05-04,204500.0,211000.0,199500.0,199500.0,199500.0,53738.0
2015-05-06,199500.0,207000.0,198000.0,200000.0,200000.0,46759.0
2015-05-07,200000.0,201000.0,195500.0,196500.0,196500.0,38270.0
2015-05-08,196500.0,201000.0,194500.0,201000.0,201000.0,28784.0
2015-05-11,201000.0,206000.0,200000.0,200500.0,200500.0,28984.0
2015-05-12,198500.0,200500.0,197500.0,198500.0,198500.0,24478.0
2015-05-13,199000.0,201000.0,197000.0,198500.0,198500.0,15185.0
2015-05-14,197000.0,200000.0,197000.0,198500.0,198500.0,19346.0
2015-05-15,199000.0,200500.0,193500.0,195000.0,195000.0,29821.0
2015-05-18,193500.0,200500.0,190500.0,200500.0,200500.0,36816.0
2015-05-19,198000.0,200000.0,195000.0,198500.0,198500.0,27024.0
2015-05-20,196500.0,199000.0,193500.0,194500.0,194500.0,42010.0
2015-05-21,193000.0,196000.0,189000.0,190500.0,190500.0,44433.0
2015-05-22,190000.0,195000.0,188000.0,190000.0,190000.0,50954.0
2015-05-26,190000.0,192500.0,183500.0,187500.0,187500.0,80633.0
2015-05-27,184500.0,191000.0,184000.0,190500.0,190500.0,37417.0
2015-05-28,188500.0,191500.0,184500.0,189000.0,189000.0,35124.0
2015-05-29,186500.0,190500.0,185500.0,188000.0,188000.0,48515.0
2015-06-01,188000.0,194000.0,184000.0,193500.0,193500.0,35286.0
2015-06-02,193500.0,195000.0,188500.0,189500.0,189500.0,25748.0
2015-06-03,189500.0,191500.0,187000.0,189500.0,189500.0,26566.0
2015-06-04,186500.0,190500.0,184000.0,189000.0,189000.0,36570.0
2015-06-05,185500.0,188500.0,185500.0,185500.0,185500.0,27697.0
2015-06-08,185000.0,194000.0,184500.0,192500.0,192500.0,29495.0
2015-06-09,194500.0,194500.0,188000.0,192000.0,192000.0,43351.0
2015-06-10,192500.0,192500.0,188000.0,188000.0,188000.0,50054.0
2015-06-11,186000.0,187500.0,178500.0,178500.0,178500.0,74615.0
2015-06-12,179000.0,181500.0,175000.0,178000.0,178000.0,70336.0
2015-06-15,175000.0,178000.0,170000.0,174000.0,174000.0,88772.0
2015-06-16,175500.0,182000.0,175500.0,179500.0,179500.0,51201.0
2015-06-17,179500.0,182500.0,178500.0,180500.0,180500.0,31593.0
2015-06-18,182500.0,185500.0,179000.0,185000.0,185000.0,38191.0
2015-06-19,186000.0,186500.0,181500.0,186500.0,186500.0,39123.0
2015-06-22,184000.0,186500.0,181500.0,186000.0,186000.0,29948.0
2015-06-23,185500.0,188000.0,183000.0,183500.0,183500.0,49172.0
2015-06-24,186000.0,186500.0,183000.0,184000.0,184000.0,55849.0
2015-06-25,184500.0,195500.0,182500.0,194500.0,194500.0,62236.0
2015-06-26,194500.0,197500.0,191000.0,195000.0,195000.0,41292.0
2015-06-29,191500.0,194000.0,186000.0,190000.0,190000.0,43958.0
2015-06-30,190000.0,194000.0,187000.0,194000.0,194000.0,36911.0
2015-07-01,192000.0,195000.0,188000.0,188000.0,188000.0,43846.0
2015-07-02,189000.0,193000.0,185500.0,191000.0,191000.0,64943.0
2015-07-03,191000.0,194000.0,189500.0,192500.0,192500.0,59402.0
2015-07-06,192000.0,192000.0,184000.0,187000.0,187000.0,55990.0
2015-07-07,188000.0,188000.0,181000.0,185500.0,185500.0,42165.0
2015-07-08,184000.0,184000.0,179000.0,180500.0,180500.0,49500.0
2015-07-09,180000.0,183500.0,176000.0,182500.0,182500.0,44601.0
2015-07-10,184000.0,185500.0,179000.0,185500.0,185500.0,43510.0
2015-07-13,185500.0,190500.0,183000.0,189000.0,189000.0,33017.0
2015-07-14,188000.0,191000.0,186500.0,187000.0,187000.0,21428.0
2015-07-15,188500.0,192000.0,187500.0,192000.0,192000.0,29964.0
2015-07-16,191000.0,193000.0,189500.0,192000.0,192000.0,23663.0
2015-07-17,192500.0,194000.0,186500.0,186500.0,186500.0,21104.0
2015-07-20,186500.0,188500.0,180500.0,187500.0,187500.0,69821.0
2015-07-21,187500.0,187500.0,175500.0,178500.0,178500.0,112784.0
2015-07-22,178500.0,180500.0,174500.0,174500.0,174500.0,55565.0
2015-07-23,175500.0,180000.0,174000.0,177000.0,177000.0,36699.0
2015-07-24,176500.0,177000.0,172000.0,173000.0,173000.0,28328.0
2015-07-27,171500.0,174500.0,166500.0,173500.0,173500.0,50410.0
2015-07-28,171000.0,172500.0,167000.0,171000.0,171000.0,36753.0
2015-07-29,172000.0,174000.0,167000.0,169500.0,169500.0,39010.0
2015-07-30,169500.0,173000.0,166000.0,170500.0,170500.0,39681.0
2015-07-31,173000.0,174000.0,166000.0,171500.0,171500.0,53788.0
2015-08-03,173000.0,177000.0,171500.0,177000.0,177000.0,36957.0
2015-08-04,179000.0,179500.0,171500.0,175000.0,175000.0,47259.0
2015-08-05,173000.0,176500.0,171500.0,175000.0,175000.0,20945.0
2015-08-06,177000.0,177500.0,172500.0,176000.0,176000.0,31098.0
2015-08-07,175000.0,178500.0,174000.0,177000.0,177000.0,21440.0
2015-08-10,177000.0,177500.0,172000.0,172000.0,172000.0,18592.0
2015-08-11,172500.0,174000.0,170000.0,171500.0,171500.0,21691.0
2015-08-12,174000.0,175000.0,168500.0,174000.0,174000.0,33862.0
2015-08-13,171500.0,174000.0,169000.0,173000.0,173000.0,31429.0
2015-08-14,173000.0,173000.0,173000.0,173000.0,173000.0,0.0
2015-08-17,174000.0,174000.0,169000.0,170000.0,170000.0,39962.0
2015-08-18,169500.0,171500.0,167000.0,169500.0,169500.0,34184.0
2015-08-19,168000.0,170000.0,162500.0,168500.0,168500.0,29775.0
2015-08-20,166000.0,182000.0,166000.0,176500.0,176500.0,115036.0
2015-08-21,173000.0,173500.0,165000.0,171500.0,171500.0,77375.0
2015-08-24,172000.0,172500.0,162000.0,164500.0,164500.0,72384.0
2015-08-25,164500.0,169500.0,156500.0,167000.0,167000.0,77197.0
2015-08-26,165500.0,171500.0,164000.0,170500.0,170500.0,49615.0
2015-08-27,171000.0,172500.0,166000.0,167000.0,167000.0,74596.0
2015-08-28,168000.0,174500.0,167500.0,172500.0,172500.0,64871.0
2015-08-31,171000.0,179500.0,171000.0,178000.0,178000.0,60485.0
2015-09-01,175500.0,180000.0,175000.0,179500.0,179500.0,51805.0
2015-09-02,176000.0,179000.0,175000.0,176000.0,176000.0,38740.0
2015-09-03,177000.0,178500.0,173000.0,177000.0,177000.0,48576.0
2015-09-04,177000.0,190000.0,177000.0,179500.0,179500.0,133235.0
2015-09-07,184500.0,185000.0,173000.0,174500.0,174500.0,54199.0
2015-09-08,179000.0,179000.0,171500.0,175500.0,175500.0,58992.0
2015-09-09,176000.0,183500.0,176000.0,183000.0,183000.0,67987.0
2015-09-10,181500.0,191000.0,180500.0,191000.0,191000.0,68702.0
2015-09-11,190000.0,194000.0,185500.0,185500.0,185500.0,64993.0
2015-09-14,186000.0,191500.0,185000.0,188500.0,188500.0,31741.0
2015-09-15,190000.0,191500.0,185500.0,186500.0,186500.0,25254.0
2015-09-16,190000.0,190500.0,186500.0,187500.0,187500.0,21573.0
2015-09-17,187000.0,187500.0,177000.0,185500.0,185500.0,46669.0
2015-09-18,185500.0,190000.0,184000.0,184000.0,184000.0,61419.0
2015-09-21,183500.0,189500.0,183000.0,189500.0,189500.0,54383.0
2015-09-22,190000.0,195000.0,187000.0,195000.0,195000.0,60477.0
2015-09-23,192000.0,193500.0,187000.0,188500.0,188500.0,28957.0
2015-09-24,191000.0,196000.0,187500.0,194500.0,194500.0,46315.0
2015-09-25,193500.0,196500.0,190000.0,193500.0,193500.0,45562.0
2015-09-30,193500.0,199500.0,190000.0,199500.0,199500.0,104958.0
2015-10-01,196500.0,205000.0,196500.0,204000.0,204000.0,49590.0
2015-10-02,206000.0,206000.0,199500.0,199500.0,199500.0,23493.0
2015-10-05,201000.0,208000.0,201000.0,202500.0,202500.0,35814.0
2015-10-06,206000.0,206000.0,203500.0,204500.0,204500.0,29857.0
2015-10-07,201500.0,205000.0,197000.0,198000.0,198000.0,24944.0
2015-10-08,201000.0,204500.0,197500.0,202000.0,202000.0,58736.0
2015-10-12,202000.0,208000.0,202000.0,207500.0,207500.0,45814.0
2015-10-13,208000.0,208000.0,203000.0,204000.0,204000.0,33859.0
2015-10-14,204000.0,205000.0,199000.0,205000.0,205000.0,30275.0
2015-10-15,204000.0,204000.0,197500.0,199000.0,199000.0,33622.0
2015-10-16,200500.0,204000.0,200000.0,203000.0,203000.0,27543.0
2015-10-19,202500.0,203500.0,196000.0,198500.0,198500.0,32217.0
2015-10-20,198500.0,205000.0,196500.0,204500.0,204500.0,33419.0
2015-10-21,204000.0,204500.0,198000.0,202000.0,202000.0,45059.0
2015-10-22,200500.0,203000.0,193000.0,198000.0,198000.0,38876.0
2015-10-23,201000.0,204000.0,198500.0,199000.0,199000.0,26210.0
2015-10-26,201000.0,205000.0,201000.0,205000.0,205000.0,29902.0
2015-10-27,205000.0,205000.0,196500.0,198000.0,198000.0,35444.0
2015-10-28,199000.0,200500.0,195500.0,200000.0,200000.0,19699.0
2015-10-29,197500.0,197500.0,194000.0,196000.0,196000.0,28404.0
2015-10-30,194000.0,197500.0,191500.0,195000.0,195000.0,29876.0
2015-11-02,193000.0,195500.0,187000.0,187000.0,187000.0,32907.0
2015-11-03,189000.0,199500.0,188000.0,195500.0,195500.0,46394.0
2015-11-04,196000.0,198000.0,193500.0,197500.0,197500.0,19877.0
2015-11-05,196000.0,197500.0,192000.0,195500.0,195500.0,17019.0
2015-11-06,194500.0,199000.0,192500.0,196500.0,196500.0,21037.0
2015-11-09,194000.0,195500.0,192000.0,192000.0,192000.0,11410.0
2015-11-10,190500.0,194500.0,189000.0,192500.0,192500.0,35928.0
2015-11-11,190000.0,195000.0,189000.0,193000.0,193000.0,22693.0
2015-11-12,193000.0,195500.0,190000.0,193500.0,193500.0,18465.0
2015-11-13,191000.0,193500.0,186500.0,189000.0,189000.0,25938.0
2015-11-16,187000.0,193000.0,185000.0,191000.0,191000.0,23167.0
2015-11-17,191000.0,191000.0,187500.0,187500.0,187500.0,20124.0
2015-11-18,187500.0,190000.0,187000.0,188500.0,188500.0,16598.0
2015-11-19,188500.0,189000.0,184000.0,184500.0,184500.0,26194.0
2015-11-20,185000.0,188500.0,184500.0,187500.0,187500.0,16670.0
2015-11-23,189000.0,193500.0,189000.0,191500.0,191500.0,21441.0
2015-11-24,191000.0,192500.0,189500.0,191500.0,191500.0,12960.0
2015-11-25,189500.0,193500.0,189000.0,193000.0,193000.0,26404.0
2015-11-26,193000.0,195000.0,191500.0,194000.0,194000.0,16521.0
2015-11-27,194500.0,194500.0,191500.0,193000.0,193000.0,13473.0
2015-11-30,191000.0,194000.0,187500.0,192500.0,192500.0,41894.0
2015-12-01,192000.0,196000.0,192000.0,193500.0,193500.0,17105.0
2015-12-02,192000.0,197000.0,191500.0,196000.0,196000.0,17253.0
2015-12-03,196000.0,197000.0,190000.0,190000.0,190000.0,27756.0
2015-12-04,190000.0,192000.0,188000.0,188000.0,188000.0,12681.0
2015-12-07,188000.0,189500.0,184000.0,184500.0,184500.0,30170.0
2015-12-08,185500.0,186000.0,182000.0,185000.0,185000.0,25623.0
2015-12-09,187000.0,187000.0,183000.0,185000.0,185000.0,12779.0
2015-12-10,186000.0,191000.0,186000.0,187000.0,187000.0,28861.0
2015-12-11,187000.0,191000.0,187000.0,190000.0,190000.0,14784.0
2015-12-14,189000.0,191000.0,185500.0,187500.0,187500.0,14624.0
2015-12-15,190500.0,191000.0,188000.0,190000.0,190000.0,15252.0
2015-12-16,189000.0,189000.0,185500.0,185500.0,185500.0,184354.0
2015-12-17,187000.0,188000.0,183000.0,184000.0,184000.0,46242.0
2015-12-18,184500.0,186000.0,182500.0,184500.0,184500.0,44005.0
2015-12-21,185000.0,186500.0,184000.0,186500.0,186500.0,28722.0
2015-12-22,185500.0,186500.0,184000.0,186000.0,186000.0,16885.0
2015-12-23,185500.0,189500.0,184500.0,189500.0,189500.0,26618.0
2015-12-24,190000.0,191000.0,188000.0,188000.0,188000.0,21803.0
2015-12-28,188000.0,191000.0,187500.0,187500.0,187500.0,32695.0
2015-12-29,186000.0,193000.0,186000.0,192000.0,192000.0,25242.0
2015-12-30,192000.0,192500.0,190000.0,191000.0,191000.0,21002.0
2016-01-04,191000.0,191000.0,185000.0,185000.0,185000.0,31606.0
2016-01-05,185000.0,201000.0,183500.0,200000.0,200000.0,101763.0
2016-01-06,200500.0,209000.0,200500.0,204500.0,204500.0,63583.0
2016-01-07,203500.0,203500.0,196500.0,197500.0,197500.0,52582.0
2016-01-08,199500.0,202000.0,195000.0,201500.0,201500.0,35066.0
2016-01-11,201000.0,205000.0,199500.0,202500.0,202500.0,44416.0
2016-01-12,203000.0,205000.0,199500.0,200000.0,200000.0,31638.0
2016-01-13,201500.0,209000.0,200500.0,206500.0,206500.0,38941.0
2016-01-14,205500.0,205500.0,199500.0,202500.0,202500.0,26704.0
2016-01-15,206000.0,215000.0,205000.0,206000.0,206000.0,52520.0
2016-01-18,208500.0,210000.0,200500.0,202000.0,202000.0,43907.0
2016-01-19,203000.0,204500.0,197500.0,204000.0,204000.0,28789.0
2016-01-20,206000.0,208000.0,198000.0,206000.0,206000.0,36181.0
2016-01-21,209000.0,209000.0,198000.0,198500.0,198500.0,48085.0
2016-01-22,199000.0,206000.0,199000.0,205500.0,205500.0,35160.0
2016-01-25,206500.0,213000.0,204000.0,210500.0,210500.0,46352.0
2016-01-26,211000.0,211000.0,201500.0,209500.0,209500.0,36125.0
2016-01-27,212000.0,220500.0,210000.0,215500.0,215500.0,58735.0
2016-01-28,214500.0,217500.0,212500.0,216000.0,216000.0,36969.0
2016-01-29,217000.0,224500.0,214000.0,220000.0,220000.0,51671.0
2016-02-01,226500.0,231000.0,222500.0,227500.0,227500.0,57212.0
2016-02-02,225000.0,227000.0,222000.0,223000.0,223000.0,35506.0
2016-02-03,223000.0,223000.0,215500.0,216000.0,216000.0,29404.0
2016-02-04,218000.0,221000.0,207000.0,215500.0,215500.0,72233.0
2016-02-05,215500.0,215500.0,205000.0,209000.0,209000.0,103123.0
2016-02-11,209000.0,209000.0,201000.0,201500.0,201500.0,45447.0
2016-02-12,201500.0,203000.0,190500.0,197500.0,197500.0,68316.0
2016-02-15,200000.0,205500.0,195500.0,204500.0,204500.0,45083.0
2016-02-16,206000.0,206500.0,201500.0,204500.0,204500.0,28749.0
2016-02-17,202000.0,204000.0,194500.0,197000.0,197000.0,56526.0
2016-02-18,199000.0,200500.0,196000.0,199000.0,199000.0,56371.0
2016-02-19,198500.0,202500.0,197000.0,198500.0,198500.0,30781.0
2016-02-22,198000.0,205000.0,196500.0,203000.0,203000.0,28810.0
2016-02-23,206000.0,206500.0,200000.0,204500.0,204500.0,36934.0
2016-02-24,204500.0,205000.0,199500.0,200000.0,200000.0,20828.0
2016-02-25,201500.0,203000.0,198000.0,203000.0,203000.0,34965.0
2016-02-26,202000.0,203500.0,195500.0,198000.0,198000.0,53555.0
2016-02-29,200500.0,200500.0,193500.0,195500.0,195500.0,59992.0
2016-03-02,195500.0,199000.0,195000.0,199000.0,199000.0,40768.0
2016-03-03,198500.0,199500.0,195000.0,198500.0,198500.0,37449.0
2016-03-04,197000.0,198000.0,194000.0,194500.0,194500.0,45871.0
2016-03-07,195500.0,195500.0,192000.0,193500.0,193500.0,32402.0
2016-03-08,193500.0,194500.0,189000.0,193500.0,193500.0,35885.0
2016-03-09,192000.0,194500.0,192000.0,194500.0,194500.0,21190.0
2016-03-10,194500.0,194500.0,192000.0,194500.0,194500.0,33890.0
2016-03-11,194500.0,196000.0,193000.0,194500.0,194500.0,22609.0
2016-03-14,194000.0,194000.0,190500.0,191000.0,191000.0,37255.0
2016-03-15,191000.0,192000.0,190000.0,190500.0,190500.0,19862.0
2016-03-16,191000.0,191500.0,188000.0,188500.0,188500.0,38265.0
2016-03-17,190000.0,193000.0,189000.0,189500.0,189500.0,35557.0
2016-03-18,189000.0,190500.0,186500.0,188500.0,188500.0,40481.0
2016-03-21,187500.0,188000.0,183000.0,187000.0,187000.0,42125.0
2016-03-22,187000.0,190500.0,184000.0,189500.0,189500.0,40976.0
2016-03-23,190000.0,197500.0,189500.0,196000.0,196000.0,71448.0
2016-03-24,195000.0,197500.0,191000.0,191000.0,191000.0,33614.0
2016-03-25,191000.0,193500.0,188500.0,192500.0,192500.0,23421.0
2016-03-28,192500.0,195000.0,191500.0,193000.0,193000.0,19356.0
2016-03-29,194000.0,194500.0,187500.0,190000.0,190000.0,29693.0
2016-03-30,191500.0,192500.0,187000.0,188000.0,188000.0,34466.0
2016-03-31,188000.0,191500.0,186000.0,190000.0,190000.0,43833.0
2016-04-01,190000.0,192000.0,187000.0,187000.0,187000.0,36339.0
2016-04-04,185500.0,192500.0,185500.0,192000.0,192000.0,27957.0
2016-04-05,190000.0,191000.0,183500.0,186000.0,186000.0,52399.0
2016-04-06,184500.0,186500.0,184000.0,185000.0,185000.0,54279.0
2016-04-07,184500.0,189000.0,183000.0,188000.0,188000.0,43422.0
2016-04-08,188000.0,194000.0,185500.0,193000.0,193000.0,37199.0
2016-04-11,192000.0,194500.0,190000.0,192000.0,192000.0,35405.0
2016-04-12,191000.0,192000.0,189000.0,190000.0,190000.0,23614.0
2016-04-14,190000.0,191500.0,187000.0,189000.0,189000.0,38849.0
2016-04-15,187000.0,190000.0,187000.0,188000.0,188000.0,24126.0
2016-04-18,188000.0,192500.0,187500.0,191500.0,191500.0,46314.0
2016-04-19,190500.0,194500.0,190500.0,192500.0,192500.0,38784.0
2016-04-20,194000.0,194000.0,188500.0,189000.0,189000.0,49084.0
2016-04-21,189500.0,192000.0,188500.0,190000.0,190000.0,27107.0
2016-04-22,188500.0,189500.0,188500.0,189500.0,189500.0,18650.0
2016-04-25,189000.0,193500.0,189000.0,193000.0,193000.0,47746.0
2016-04-26,193000.0,193000.0,190500.0,192500.0,192500.0,25213.0
2016-04-27,189500.0,194500.0,189000.0,194000.0,194000.0,27917.0
2016-04-28,194000.0,197000.0,191000.0,197000.0,197000.0,48575.0
2016-04-29,197000.0,197000.0,193500.0,194500.0,194500.0,45529.0
2016-05-02,195000.0,197000.0,194500.0,196000.0,196000.0,34918.0
2016-05-03,196500.0,206000.0,196000.0,204500.0,204500.0,110620.0
2016-05-04,203000.0,208500.0,202000.0,206000.0,206000.0,63713.0
